"","MG210801","AY800279","KT717325","KU159093","KU697313","LC155795","LC107517","LC107515","AY863024","GQ179646","GQ179647","FJ822136","MH423501","AF308158","AY366207","KP090203","KU854929","LC128411","AY366208","JF930326","JX524226","KX196173","JF937699","KX883791","Schlumbergera_truncata_15H02_sty__NC_002815","MF978248","JF930327","AY366209","KU854931","KY348771","Hylocereus_polyrhizus_SRR11190795__NC_011659","Hylocereus_polyrhizus_SRR11190797__NC_011659","Schlumbergera_truncata_15H05_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_011659","Hylocereus_polyrhizus_SRR11190795__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_002815","Schlumbergera_truncata_19JSF_sty__NC_002815","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","Schlumbergera_truncata_15H04_sty__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Schlumbergera_truncata_15H04_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_a","Schlumbergera_truncata_15H06_pol__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Schlumbergera_truncata_15H03_pol__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_b","Schlumbergera_truncata_15H04_pet__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_006059","Schlumbergera_truncata_15H06_sty__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190802__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_undatus_SRR11190792__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","CYMRNA"
"Hylocereus_undatus_SRR11603189__NC_024458",0.0150889168313275,0.456149545772187,0.456438736549809,0.455397431447414,0.455190311418685,0.463933575505968,0.436993621789347,0.445680206318504,0.449130714745654,0.446233097231165,0.448325820991629,0.448253661677129,0.448897473040399,0.308535630383712,0.294891883422125,0.292131302026072,0.291131306800376,0.308342463609329,0.312626814421726,0.314441842310695,0.457550954902905,0.459916291049581,0.3018779342723,0.298904538341158,0.318181818181818,0.461637239165329,0.0164264683093135,0.354742462311558,0.352386934673367,0.353643216080402,0.27478376580173,0.28328125,0.298096304591265,0.283030781373323,0.285076380728555,0.302216671870122,0.297939279534372,0.29399585921325,0.301495793081957,0.306755089450956,0.303852080123267,0.304133251079581,0.303959328300724,0.301407539233134,0.305201779960104,0.296435861202701,0.30328247803976,0.302715283165244,0.296867621596096,0.304354516079397,0.304387990762125,0.303543913713405,0.304354516079397,0.303719643406087,0.305508669633267,0.306037793823936,0.302010285179991,0.295411690760528,0.302623456790123,0.3040135322159,0.303832538094505,0.304314329738059,0.304280874653526,0.308208489388265,0.301974090067859,0.303077401305564,0.304632662611137,0.304425352569298,0.260201552948951,0.288464476699771,0.258363696588274,0.263166529942576,0.263822805578343,0.308762807768772,0.309846294323543,0.309068664933476,0.285206368835987,0.308946806889194,0.3094074526573,0.277276326207443,0.011099285388475,0.0112656222496039,0.00996527253510494,0.0138575086609429,0.00506367960718122,0.0138616844960072,0.000907715582450832,0.0138637733574442,0.00475751995089012,0,0.0154078549848943,0.00475460122699387,0.01056284895126,0.004739336492891,0.00442275430837273,0.00475678993401872,0.00180968179761725,0,0.00150875075437538,0.472802024035421
"Hylocereus_polyrhizus_SRR11190795__NC_024458",0.0180938731637406,0.456794425087108,0.456292193179851,0.454907391379609,0.455220017256255,0.465758150767638,0.437682654289152,0.446712747146761,0.449028736554824,0.447102263605715,0.448707657729973,0.450882825040128,0.448796147672552,0.307403936269916,0.296608845132052,0.292136591478697,0.290826691670574,0.307524196066188,0.314134495641345,0.316568047337278,0.457266325224072,0.460896097639313,0.302793819260184,0.299360074918058,0.318181818181818,0.463422442772531,0.00958268933539413,0.358653093187157,0.355833985904464,0.357400156617071,0.275953565505804,0.285490931832395,0.297520661157025,0.284073024866226,0.286685419596812,0.301945525291829,0.298709474346868,0.293949499761791,0.300963331261653,0.307029687740348,0.304810360777058,0.30505860579889,0.304917527362417,0.303582956746288,0.305602455871067,0.297203895695884,0.30430090951133,0.302383163107397,0.296639447236181,0.305003849114704,0.305499922970267,0.304361226691324,0.305003849114704,0.304675484466318,0.305615219392452,0.305922061982203,0.30183400683867,0.296022637950008,0.302978854761537,0.304662255731651,0.304214087972931,0.304964539007092,0.305238828967643,0.310613134142546,0.302978854761537,0.305486670799752,0.307046196920205,0.306660200452635,0.261279127416956,0.290806180204987,0.259701492537313,0.26536312849162,0.265450361604208,0.312605299433298,0.313776287717159,0.312863705972435,0.287327866315952,0.312776675316746,0.312805623471883,0.279575007928957,0.0174348089751364,0.0187818149903458,0.0164553140096618,0.0161168850730532,0.00491626978030419,0.0161168850730532,0.0136384300651614,0.0161168850730532,0.00522433927473878,0.0154078549848943,0,0.00522032857362199,0.0170488835244418,0.00382731169626454,0.00397067806963958,0.00522433927473878,0.0145015105740181,0.0154125113327289,0.0145080852350008,0.472796088944961
"Hylocereus_undatus_SRR11603183__NC_024458",0.00803946647177051,0.45198440822112,0.452129531854981,0.451073565645899,0.450526315789474,0.461929824561404,0.432470258922323,0.441205371765477,0.44471704285247,0.442263657180242,0.444226365718024,0.444644317252657,0.4443172526574,0.303039949068916,0.289469491795444,0.285395051875499,0.285805321013223,0.303165261651026,0.307838781339257,0.31047619047619,0.452202283849918,0.454619787408013,0.297550890585242,0.294688295165394,0.323076923076923,0.458177074841024,0.00598802395209581,0.352593774940144,0.349561053471668,0.350997605746209,0.269165822357312,0.278033306899286,0.292766151046406,0.277635373277796,0.281428571428571,0.297370088719899,0.29397667359003,0.289248181083266,0.296313874386964,0.302099655280476,0.299561540870655,0.299718133416849,0.299671207139502,0.297452752670501,0.299703726804928,0.291819486525275,0.299154664996869,0.297919293820933,0.291746641074856,0.299296325254105,0.300219023779725,0.299217527386541,0.300234558248632,0.299437675726336,0.300015593326056,0.300546448087432,0.297357176768476,0.290389527458493,0.297335423197492,0.299890607907486,0.29913995308835,0.300187911055434,0.299890436688058,0.304533925174382,0.297758971947971,0.300031565656566,0.301599873277364,0.300477209149251,0.255443886097152,0.284050318372418,0.253568429890848,0.258359673931126,0.258279247794974,0.304929248950397,0.306002475247525,0.305145344318358,0.279434850863422,0.305082119615742,0.305602979978271,0.272025723472669,0.00525421109565755,0.00573065902578797,0.00537056928034372,0.00719534598897734,0.000774713356058258,0.00720196138522832,0.00353574173712529,0.00720196138522832,0,0.00475460122699387,0.00522032857362199,0,0.00598434862666871,0.000463248919085855,0.000308071472581639,0,0.00398773006134969,0.00475606014114759,0.00398895366676895,0.470351920295677
"Hylocereus_polyrhizus_SRR11190796__NC_024458",0.0161406025824964,0.454799301919721,0.455522802150165,0.454655800242761,0.454796888504754,0.464316571626058,0.436369898398485,0.445821928835936,0.44862518089725,0.445891622447339,0.447660395561987,0.448231511254019,0.448713826366559,0.308402440932561,0.294927989981215,0.29154244468853,0.293206011271133,0.308365910867866,0.313532896788276,0.315190268247037,0.457912457912458,0.460585585585586,0.303939962476548,0.300500312695435,0.303030303030303,0.462315586914689,0.0176497909893172,0.356918732350173,0.354565422026985,0.356291182930656,0.275249169435216,0.28390625,0.297158200939808,0.283259773013871,0.286452218830711,0.302416212003118,0.29885238170099,0.293893129770992,0.301540376536487,0.306175881718774,0.304742839544195,0.304716399506782,0.304849884526559,0.302408275416195,0.305427782888684,0.29683087543144,0.304019713537656,0.302912922218779,0.297123093853168,0.30478240811933,0.304969995383905,0.304019713537656,0.305089958480701,0.304608294930876,0.305393809377873,0.306075483277079,0.302209772798008,0.295807819123881,0.302899444787168,0.304748732134624,0.303873347679065,0.305050816137974,0.30517082179132,0.308759351620948,0.302913519346385,0.304408568767464,0.30596666147375,0.305649991905456,0.259742404227213,0.289819627025375,0.258117958913188,0.263417035942885,0.264203612479475,0.309115937595595,0.310397320748972,0.309421841541756,0.285493349829879,0.309345936880622,0.30896046405129,0.277522572469507,0.0113895216400911,0.0119486909154806,0,0.0147545919903643,0.00583000920527769,0.0147479307750188,0.00938540720557069,0.0147501505117399,0.00568181818181818,0.01056284895126,0.0170488835244418,0.00598434862666871,0,0.00627007187643371,0.0061022120518688,0.00583538083538084,0.00995925758261657,0.0105660377358491,0.00996376811594203,0.474091627172196
"Hylocereus_polyrhizus_SRR11190798__NC_024458",0.00820568927789934,0.452696728558798,0.452565003513703,0.451510892480675,0.451313485113835,0.461821366024518,0.432984293193717,0.442775510204082,0.445295939996739,0.442850154899723,0.444969835317137,0.445712422562765,0.445223345288556,0.304126984126984,0.290911979663171,0.286783439490446,0.286463298379409,0.303934010152284,0.308179085587723,0.310808672258269,0.454146341463415,0.456043059859729,0.297383029341792,0.294686756542427,0.318181818181818,0.459736456808199,0.00314317146000314,0.352650851775195,0.350262697022767,0.351695589874224,0.27012462108454,0.278999841747112,0.292555605991829,0.278657074340528,0.281569560047562,0.298672566371681,0.294089533216505,0.290203029326458,0.297523268654362,0.3024527417591,0.299719013424914,0.30037488284911,0.299828312782894,0.297656121947222,0.301367733913584,0.292481322524241,0.299562909772089,0.298711502199874,0.293292974350805,0.300716734185104,0.300686213349969,0.299719013424914,0.300701480904131,0.299595141700405,0.301678582530308,0.302209772798008,0.298516882297255,0.291600381800827,0.298687089715536,0.300358311263437,0.300233826968044,0.300655635341867,0.30015600624025,0.304457793234271,0.297922199656304,0.300015740594994,0.301642451042325,0.300706191492856,0.256637168141593,0.284718996748723,0.25489539748954,0.259903862091828,0.259585062240664,0.305237062286954,0.306304917527362,0.305607187112763,0.28088304368248,0.305388297051104,0.30558564134303,0.274066954989588,0.00601017105871475,0.00643086816720257,0.0056609547123623,0.00702182872843841,0.000308641975308642,0.00702504581551619,0.00367703385935345,0.00702504581551619,0.000463535228677379,0.004739336492891,0.00382731169626454,0.000463248919085855,0.00627007187643371,0,0,0.000463606861381548,0.00427872860635697,0.00474078605291329,0.00412717823295628,0.469777136443803
"Hylocereus_polyrhizus_SRR11190801__NC_024458",0.00799709196655761,0.453502735133227,0.452760736196319,0.45170902716915,0.452035645640398,0.462170190459549,0.433397179174647,0.443141088302379,0.44574589230519,0.443142996583699,0.44525784935741,0.446161353285621,0.445673389720234,0.304733259458604,0.291442155309033,0.287642947903431,0.287480190174326,0.304856826451511,0.308712121212121,0.311335648879065,0.454161934122992,0.45646867371847,0.297532426447327,0.294685226194242,0.318181818181818,0.459503327381919,0.00329153605015674,0.353557814485388,0.351016518424396,0.352445997458704,0.271337365591398,0.280233659614777,0.293984622342831,0.27978944010209,0.282902537348826,0.299069840769352,0.294613062132528,0.290721981025888,0.298190401258851,0.303209722655033,0.300326950023354,0.301293036298489,0.300435865504359,0.298234139960759,0.301813672298868,0.29332487712066,0.300482640510665,0.299373040752351,0.293752980448259,0.301212309605222,0.301602115414528,0.300638330997976,0.301150497512438,0.300201894704147,0.302123701751666,0.302654043147602,0.29891389894538,0.292175845103952,0.299189273464297,0.300807955251709,0.300839552238806,0.30110540245991,0.300762408588766,0.304999211480839,0.298535369273917,0.300408291457286,0.302080050425465,0.301163362280846,0.257209534922487,0.285714285714286,0.255347593582888,0.260172014555078,0.260062945171443,0.305765960735817,0.306828668102122,0.306135064132282,0.281362287142634,0.305914972273567,0.306112997838839,0.274340527577938,0.00568793235972329,0.00605736682700873,0.00549450549450549,0.00685244403837369,0.000307787011388119,0.00685557586837294,0.00336237200061134,0.00685557586837294,0.000308308925543395,0.00442275430837273,0.00397067806963958,0.000308071472581639,0.0061022120518688,0,0,0.000308308925543395,0.00396341463414634,0.00442410373760488,0.00381213784690454,0.470654086038701
"Hylocereus_undatus_SRR11603182__NC_024458",0.00804681784930505,0.452224782839922,0.452016200035217,0.450959675999296,0.450842696629214,0.461822011585045,0.432598039215686,0.441422251351794,0.444608083783341,0.441989854360988,0.444280805105547,0.444535340314136,0.444044502617801,0.302866242038217,0.289448517692062,0.285372085595656,0.285941982786101,0.302832590706556,0.307985394507065,0.310306495156424,0.452423698384201,0.454426444117166,0.297852028639618,0.294988066825776,0.323076923076923,0.458149779735683,0.00599085606180041,0.352603002235707,0.349568827850527,0.35100606834877,0.269100743745774,0.278095238095238,0.292188567524482,0.277581783194355,0.281048867699642,0.296701554075484,0.293299216376139,0.288788221970555,0.295868291910717,0.301552454132037,0.29901269393512,0.299169409183514,0.299122532121592,0.29731951981582,0.299313358302122,0.291254388764762,0.298605671314429,0.297476340694006,0.291179766287818,0.298748043818466,0.299671207139502,0.298621985593486,0.299796588953215,0.298890104736595,0.299625468164794,0.30015625,0.29668937113892,0.289936102236422,0.29689460476788,0.299452697419859,0.298701298701299,0.299749294891883,0.299342105263158,0.304409898477157,0.297208281053952,0.299905243209097,0.301474084640989,0.300345792853614,0.255490360435876,0.283960211377059,0.253738867417241,0.258365240552689,0.258327781479014,0.304855275443511,0.305929710481499,0.305071561916615,0.279497250589159,0.305116279069767,0.305529667598633,0.272156988901399,0.00525827404887102,0.00573476702508961,0.00522113022113022,0.00689443848628773,0.000775314002170879,0.00690078208863671,0.00338461538461538,0.00690078208863671,0,0.00475678993401872,0.00522433927473878,0,0.00583538083538084,0.000463606861381548,0.000308308925543395,0,0.00383670963781461,0.00460546515198035,0.00383788762665029,0.470257234726688
"Hylocereus_undatus_SRR11603186__NC_024458",0.0138315070953835,0.455705049799056,0.455902777777778,0.454513888888889,0.454655590169609,0.464186851211073,0.436206896551724,0.445035460992908,0.448003863490019,0.445106245975531,0.4473599484868,0.44744889747304,0.447770803154676,0.30822239624119,0.294735192729552,0.291974242186273,0.291131306800376,0.308498982626389,0.312626814421726,0.314910226385636,0.458032418552399,0.460386473429952,0.301721439749609,0.29906103286385,0.318181818181818,0.461958266452648,0.0156516348984968,0.355841708542714,0.353643216080402,0.355056532663317,0.274663117617701,0.283125,0.297491039426523,0.282872928176796,0.285042333019755,0.302325581395349,0.298206983328091,0.29401464501751,0.301448823804331,0.306600863664405,0.304113387767678,0.304548959136469,0.304220579174368,0.301505097912284,0.305201779960104,0.296592871722405,0.303697996918336,0.302715283165244,0.297135662574756,0.304414705429934,0.304695919938414,0.30374479889043,0.304923076923077,0.303980328876594,0.305508669633267,0.306037793823936,0.302166121240455,0.295633050581213,0.302777777777778,0.304581795817958,0.303678620901955,0.30488368510245,0.304541955350269,0.308100515061651,0.302235929067078,0.302921976997202,0.304476680705038,0.304312581063554,0.259547032567366,0.288114879315613,0.257706330792178,0.263157894736842,0.263494667760459,0.309021406727829,0.309998478161619,0.309221593515828,0.285206368835987,0.309251638469745,0.309760195509394,0.277575565754075,0.0104911053671887,0.0105578039767728,0.00936131662388646,0.0132550082843802,0.00444853505138825,0.0132590025613982,0.000302571860816944,0.0132610006027728,0.00399017802332719,0.00180968179761725,0.0145015105740181,0.00398773006134969,0.00995925758261657,0.00427872860635697,0.00396341463414634,0.00383670963781461,0,0.00181022778699653,0,0.474067046173308
"Hylocereus_undatus_SRR11603187__NC_024458",0.0150916277398491,0.455959454736106,0.45632922382358,0.455287376280604,0.454907391379609,0.463655244029076,0.436702311141773,0.445412030317691,0.448864551457562,0.446126590433242,0.44805926880335,0.448148148148148,0.448792270531401,0.308210592290818,0.294873804671579,0.292111879321182,0.290954695093275,0.308017538365174,0.312460961898813,0.314276788503593,0.457610789980732,0.45981639555484,0.301550023485204,0.298575230937842,0.318181818181818,0.461538461538462,0.0162790697674419,0.354595443833464,0.352238805970149,0.353495679497251,0.274708818635607,0.283213504220069,0.297939068100358,0.282962261171641,0.285076380728555,0.301998750780762,0.29771833202203,0.293770909670225,0.301278054862843,0.306541190990435,0.30363748458693,0.303918543659364,0.30374479889043,0.301343259427092,0.304988488104375,0.296214857860845,0.303067673809157,0.302498835945988,0.296646197449221,0.304140372479606,0.304173725550593,0.303329223181258,0.304140372479606,0.303505535055351,0.305295471987721,0.305824496695866,0.301792673421668,0.295190191763596,0.302408150663785,0.303799415474542,0.303618167821401,0.304099876695438,0.304066543438078,0.308040593286495,0.301758716445541,0.302907790390297,0.304463171036205,0.304249108011677,0.26012229383573,0.288399816597891,0.258283631544069,0.263252913179058,0.263866097801116,0.308704298607924,0.309788400060892,0.309010249349855,0.285294572444719,0.308888550083854,0.309349220898259,0.277364169174719,0.0111026615969582,0.0112676056338028,0.00996828273674671,0.0138616844960072,0.00506523407521105,0.0138658628485305,0.000756658595641646,0.0138679529695508,0.00475898065704636,0,0.0154125113327289,0.00475606014114759,0.0105660377358491,0.00474078605291329,0.00442410373760488,0.00460546515198035,0.00181022778699653,0,0.00150920615756112,0.472710014238253
"Hylocereus_undatus_SRR11603190__NC_024458",0.0136592379583034,0.455594405594406,0.455981941309255,0.454592811251953,0.454734291154578,0.464254803531245,0.436087631533552,0.444928237381068,0.447898212272508,0.444999194717346,0.447253986149138,0.447342995169082,0.447665056360709,0.308210592290818,0.294717040288446,0.291954745443118,0.291111459476407,0.308487316003758,0.312773266708307,0.315057794439238,0.458092485549133,0.460447881424199,0.301706591514013,0.299044935024268,0.318181818181818,0.461859643488036,0.0153488372093023,0.355695208169678,0.353495679497251,0.35490966221524,0.274633821571238,0.283101453806472,0.297400268937696,0.282849020846494,0.285109386026817,0.302311055590256,0.298190401258851,0.29399585921325,0.30143391521197,0.306588489430643,0.304099876695438,0.304535637149028,0.3042071197411,0.301602719766877,0.305188824071231,0.296575557650016,0.303684291660244,0.302701024526545,0.297118564005668,0.30440135426285,0.304682686383241,0.303731113166821,0.304909958442358,0.303966789667897,0.305495855081363,0.306025207500769,0.302151543498597,0.295615275813296,0.302763625135093,0.304568527918782,0.303664921465969,0.304870530209618,0.30452865064695,0.308244846970643,0.302221536562789,0.303063287202612,0.304619225967541,0.304460665044607,0.259510420112471,0.288094146416017,0.257668711656442,0.263123359580053,0.263460275771504,0.30916322472082,0.310140073081608,0.309363525091799,0.28518403959171,0.309393107654773,0.309902200488998,0.277549081697277,0.0101916641314268,0.0102112676056338,0.00936555891238671,0.0132610006027728,0.00444990026085622,0.0132649984926138,0.000302571860816944,0.0132669983416252,0.0039914031317163,0.00150875075437538,0.0145080852350008,0.00398895366676895,0.00996376811594203,0.00412717823295628,0.00381213784690454,0.00383788762665029,0,0.00150920615756112,0,0.474133839582345
"CYMRNA",0.478109543872504,0.453800557880056,0.45963270963271,0.458246708246708,0.449335404798895,0.461073709649577,0.444996572995202,0.449349815379676,0.455129234227003,0.450794670091507,0.453042221865468,0.453130016051364,0.455056179775281,0.466952653320623,0.471763959390863,0.47050405469868,0.471446700507614,0.464591933947285,0.465418781725888,0.468898762297683,0.457458740586444,0.462387964148528,0.469934951610344,0.469458987783595,0.560606060606061,0.454082444692026,0.474688534931399,0.467967015540755,0.467174119885823,0.467967015540755,0.455375603032391,0.462428687856561,0.462065813528336,0.461387112641417,0.440135724672807,0.462759067357513,0.461071955417145,0.456751403103334,0.461364371160685,0.466250799744082,0.465650080256822,0.463316744260716,0.465735836944311,0.459594280013302,0.465495207667732,0.458858171110748,0.46405648267009,0.462009014810045,0.458558116723884,0.465619490302933,0.463672814755413,0.463191659983962,0.466453162530024,0.465343364815111,0.465665921430853,0.465665921430853,0.462882096069869,0.459512514313758,0.462724935732648,0.466314610337654,0.463496637848223,0.466805644644003,0.465832531280077,0.468122691504737,0.464331619537275,0.46674182638106,0.467202572347267,0.460705960705961,0.452577319587629,0.470055599682288,0.452146921883083,0.45146958304853,0.451998633413051,0.467018048235106,0.467588179218303,0.467422548706484,0.464578313253012,0.467854869509866,0.468695236577983,0.460118655240606,0.474846238763602,0.479501535127325,0.473842263315948,0.472007569783946,0.469594594594595,0.472007569783946,0.473508883248731,0.472007569783946,0.469926021228691,0.472802024035421,0.472796088944961,0.470351920295677,0.474091627172196,0.469777136443803,0.470654086038701,0.470257234726688,0.474067046173308,0.472710014238253,0.474133839582345,0
